wikidata_id,name,birth_date,birth_year,birth_department,nationalities,is_dual_national,diaspora_region,diaspora_countries,birth_city
Q920749,Fabrice Pancrate,1980-05-02,1980,75,['France'],False,,[],14e arrondissement de Paris
Q27800,Fousséni Diawara,1980-08-28,1980,75,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],18e arrondissement de Paris
Q120156,Abdoulaye Meïté,1980-10-06,1980,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",19e arrondissement de Paris
Q3498943,Steve Haguy,1981-04-24,1981,75,['France'],False,,[],13e arrondissement de Paris
Q3326229,Moussa Sidibé,1981-08-22,1981,75,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],16e arrondissement de Paris
Q724024,Selim Benachour,1981-09-08,1981,75,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],11ᵉ arrondissement de Paris
Q2300083,Kemal Bourhani,1981-09-13,1981,75,"['France', 'Comores']",True,Comoros,['Comores'],12e arrondissement de Paris
Q2900767,Biagui Kamissoko,1983-02-09,1983,75,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],13e arrondissement de Paris
Q7630047,Stéphane Robinet,1983-05-02,1983,75,['France'],False,,[],14e arrondissement de Paris
Q1607487,Jean-Michel Badiane,1983-05-09,1983,75,['France'],False,,[],9e arrondissement de Paris
Q1989382,Steeve Joseph-Reinette,1983-12-02,1983,75,['France'],False,,[],18e arrondissement de Paris
Q722506,Sylvain Idangar,1984-03-08,1984,75,"['France', 'Tchad']",True,Sub-Saharan Africa,['Tchad'],14e arrondissement de Paris
Q3074108,Florent Marty,1984-03-15,1984,75,['France'],False,,[],18e arrondissement de Paris
Q3155676,Issa Cissokho,1985-02-23,1985,75,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],20e arrondissement de Paris
Q485196,Lassana Diarra,1985-03-10,1985,75,['France'],False,,[],20e arrondissement de Paris
Q1343966,Guillaume Rippert,1985-04-30,1985,75,['France'],False,,[],14e arrondissement de Paris
Q1943,Abou Diaby,1986-05-11,1986,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",10ᵉ arrondissement de Paris
Q318539,Sébastien Bassong,1986-07-09,1986,75,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],14e arrondissement de Paris
Q39754,Ismaël Traoré,1986-08-18,1986,75,"['France', 'Mali', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"['Mali', ""Côte d'Ivoire""]",15e arrondissement de Paris
Q3009858,Cédric Avinel,1986-09-11,1986,75,['France'],False,,[],14e arrondissement de Paris
Q2821360,Ablaï Baldé,1986-11-30,1986,75,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],20e arrondissement de Paris
Q4784391,Arassen Ragaven,1987-04-08,1987,75,"['France', 'Maurice']",True,Sub-Saharan Africa,['Maurice'],17e arrondissement de Paris
Q2199171,Matthieu Bemba,1988-03-04,1988,75,['France'],False,,[],10ᵉ arrondissement de Paris
Q3568982,William Sery,1988-03-20,1988,75,['France'],False,,[],19e arrondissement de Paris
Q119849808,Lionel Nomer,1988-07-28,1988,75,['France'],False,,[],19e arrondissement de Paris
Q6201193,Jimmy Roye,1988-09-08,1988,75,['France'],False,,[],12e arrondissement de Paris
Q3201148,Kévin Bru,1988-12-12,1988,75,['France'],False,,[],18e arrondissement de Paris
Q712862,Distel Zola,1989-02-05,1989,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],12e arrondissement de Paris
Q27735186,Kévin Fortuné,1989-08-06,1989,75,['France'],False,,[],17e arrondissement de Paris
Q312183,Mamadou Sakho,1990-02-13,1990,75,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],18e arrondissement de Paris
Q55955974,Mickaël Diakota,1990-10-06,1990,75,['France'],False,,[],11ᵉ arrondissement de Paris
Q28000334,Salim Mahsas,1991-06-18,1991,75,['Algérie'],False,Maghreb,['Algérie'],13e arrondissement de Paris
Q107122118,Carnejy Antoine,1991-07-27,1991,75,"['France', 'Haïti']",True,Caribbean/Overseas,['Haïti'],18e arrondissement de Paris
Q17579871,Yacine Bammou,1991-09-11,1991,75,"['France', 'Maroc']",True,Maghreb,['Maroc'],13e arrondissement de Paris
Q21622080,Ahmed Mogni,1991-10-10,1991,75,['France'],False,,[],4e arrondissement de Paris
Q5527922,Gauthier Mahoto,1992-02-21,1992,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],18e arrondissement de Paris
Q5257381,Denis Mayele,1992-06-16,1992,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],14e arrondissement de Paris
Q7917443,Vauvenargues Kehi,1992-08-07,1992,75,['France'],False,,[],20e arrondissement de Paris
Q27969220,Barkley Miguel Panzo,1992-09-09,1992,75,"['France', 'Angola']",True,Sub-Saharan Africa,['Angola'],12e arrondissement de Paris
Q18002292,Karl Toko-Ekambi,1992-09-14,1992,75,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],20e arrondissement de Paris
Q16235361,Mehdi Fennouche,1993-02-20,1993,75,"['France', 'Algérie']",True,Maghreb,['Algérie'],18e arrondissement de Paris
Q988596,El-Hadji Ba,1993-03-05,1993,75,"['France', 'Mauritanie']",True,Sub-Saharan Africa,['Mauritanie'],15e arrondissement de Paris
Q18637185,Sofiane Boufal,1993-09-17,1993,75,"['France', 'Maroc']",True,Maghreb,['Maroc'],17e arrondissement de Paris
Q33102870,Jean-Claude Billong,1993-12-28,1993,75,['France'],False,,[],13e arrondissement de Paris
Q21622250,Mayingila Nzuzi Mata,1994-05-17,1994,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],18e arrondissement de Paris
Q27861558,Amadou Diallo,1994-06-21,1994,75,['Guinée'],False,Sub-Saharan Africa,['Guinée'],14e arrondissement de Paris
Q64732678,Philippe Nsiah,1994-10-24,1994,75,"['Ghana', 'France']",True,Sub-Saharan Africa,['Ghana'],12e arrondissement de Paris
Q17580135,Saîf-Eddine Khaoui,1995-04-27,1995,75,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],13e arrondissement de Paris
Q26838700,Issam Ben Khemis,1996-01-10,1996,75,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],20e arrondissement de Paris
Q24006154,Yakou Meïté,1996-02-11,1996,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",11ᵉ arrondissement de Paris
Q26405575,Ibrahim Cissé,1996-05-02,1996,75,['France'],False,,[],19e arrondissement de Paris
Q58974417,Sammy Vidal,1996-06-28,1996,75,['France'],False,,[],15e arrondissement de Paris
Q107641815,Johan Rotsen,1996-08-11,1996,75,['France'],False,,[],13e arrondissement de Paris
Q37453754,Samuel Moutoussamy,1996-08-12,1996,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],12e arrondissement de Paris
Q21623356,Arthur Yamga,1996-09-07,1996,75,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],14e arrondissement de Paris
Q54627556,Bryan Labissiere,1997-02-11,1997,75,"['France', 'Haïti']",True,Caribbean/Overseas,['Haïti'],20e arrondissement de Paris
Q29578208,Tristan Muyumba,1997-03-07,1997,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],10ᵉ arrondissement de Paris
Q29578212,Safwan Mbaé,1997-04-20,1997,75,"['France', 'Comores']",True,Comoros,['Comores'],14e arrondissement de Paris
Q56043527,Yoann Etienne,1997-05-19,1997,75,['France'],False,,[],10ᵉ arrondissement de Paris
Q66810053,Thomas Secchi,1997-06-01,1997,75,['France'],False,,[],14e arrondissement de Paris
Q58494592,Moussa Soumaré,1997-09-06,1997,75,[],False,,[],10ᵉ arrondissement de Paris
Q111522310,Guy2bezbar,1997-12-03,1997,75,['France'],False,,[],18e arrondissement de Paris
Q29046793,Axel Bakayoko,1998-01-06,1998,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",10ᵉ arrondissement de Paris
Q67777216,Yann Kitala,1998-04-09,1998,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],20e arrondissement de Paris
Q122264446,Teddy Okou,1998-05-15,1998,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",12e arrondissement de Paris
Q27049316,Arnaud Nordin,1998-06-17,1998,75,['France'],False,,[],13e arrondissement de Paris
Q65031015,Boubacar Fofana,1998-09-07,1998,75,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],13e arrondissement de Paris
Q47170176,Jules Koundé,1998-11-12,1998,75,['France'],False,,[],14e arrondissement de Paris
Q123410299,Kylian Mbappé,1998-12-20,1998,75,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],19e arrondissement de Paris
Q104431746,Mustapha Sangaré,1998-12-24,1998,75,['France'],False,,[],20e arrondissement de Paris
Q44007565,Ervin Taha,1999-03-14,1999,75,['France'],False,,[],12e arrondissement de Paris
Q60736630,Sanasi Sy,1999-04-04,1999,75,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],10ᵉ arrondissement de Paris
Q98198176,Mouhamadou Drammeh,1999-05-15,1999,75,"['France', 'Gambie', 'Sénégal']",True,Sub-Saharan Africa,"['Gambie', 'Sénégal']",18e arrondissement de Paris
Q30301454,Ibrahima Konaté,1999-05-25,1999,75,['France'],False,,[],13e arrondissement de Paris
Q56016033,Antoine Bernède,1999-05-26,1999,75,['France'],False,,[],12e arrondissement de Paris
Q51855361,Moussa Diaby,1999-07-07,1999,75,['France'],False,,[],12e arrondissement de Paris
Q28971436,Evan Ndicka,1999-08-20,1999,75,"['France', ""Côte d'Ivoire"", 'Cameroun']",True,Sub-Saharan Africa,"[""Côte d'Ivoire"", 'Cameroun']",20e arrondissement de Paris
Q63228584,Brahima Doukansy,1999-08-21,1999,75,['France'],False,,[],19e arrondissement de Paris
Q115649533,Setigui Karamoko,1999-10-10,1999,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",18e arrondissement de Paris
Q118219932,Calvin Tshilumba,1999-12-03,1999,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],11ᵉ arrondissement de Paris
Q63170716,Till Cissokho,2000-02-08,2000,75,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],12e arrondissement de Paris
Q110698082,Randy Mavinga,2000-05-01,2000,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],19e arrondissement de Paris
Q42000915,Stefano Caille,2000-05-18,2000,75,['France'],False,,[],14e arrondissement de Paris
Q66262368,Yannick Padilla,2000-06-18,2000,75,['France'],False,,[],14e arrondissement de Paris
Q110971659,Amine Salama,2000-07-18,2000,75,"['France', 'Maroc']",True,Maghreb,['Maroc'],15e arrondissement de Paris
Q98562345,Saïd Arab,2000-07-23,2000,75,"['France', 'Algérie']",True,Maghreb,['Algérie'],9e arrondissement de Paris
Q45940576,Lenny Pintor,2000-08-05,2000,75,['France'],False,,[],15e arrondissement de Paris
Q52730245,Enzo Loiodice,2000-11-27,2000,75,['France'],False,,[],12e arrondissement de Paris
Q60050103,Lévi Ntumba,2001-01-12,2001,75,['France'],False,,[],19e arrondissement de Paris
Q99398043,Bandiougou Fadiga,2001-01-15,2001,75,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],13e arrondissement de Paris
Q60050196,Mathieu Gonçalves,2001-06-08,2001,75,['France'],False,,[],17e arrondissement de Paris
Q104152203,Wilfried Bedfian,2001-07-09,2001,75,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],14e arrondissement de Paris
Q62963540,Albert Lottin,2001-08-29,2001,75,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],20e arrondissement de Paris
Q105484986,Christopher Wooh,2001-09-18,2001,75,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],17e arrondissement de Paris
Q108228024,Hady Camara,2002-01-17,2002,75,['France'],False,,[],18e arrondissement de Paris
Q106532163,Hermann Tebily,2002-01-24,2002,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",10ᵉ arrondissement de Paris
Q110969538,Jean-Pierre Tiéhi,2002-01-24,2002,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",14e arrondissement de Paris
Q99511687,Abdoulaye Sidibé,2002-02-09,2002,75,['France'],False,,[],20e arrondissement de Paris
Q106962957,Mathys Saban,2002-05-15,2002,75,['France'],False,,[],19e arrondissement de Paris
Q105484205,Germain Kapela,2002-05-19,2002,75,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],10ᵉ arrondissement de Paris
Q105425298,Sékou Mara,2002-07-30,2002,75,['France'],False,,[],17e arrondissement de Paris
Q106962854,Charles Elyan Costes,2002-09-16,2002,75,['France'],False,,[],11ᵉ arrondissement de Paris
Q109661032,Ibrahima Baldé,2003-01-17,2003,75,"['France', 'Guinée']",True,Sub-Saharan Africa,['Guinée'],20e arrondissement de Paris
Q108186751,Sekou Lega,2003-01-21,2003,75,['France'],False,,[],20e arrondissement de Paris
Q108154933,Nicolas Mercier,2003-01-30,2003,75,['France'],False,,[],13e arrondissement de Paris
Q113429986,Justin Smith,2003-02-04,2003,75,"['Canada', 'France']",True,,[],16e arrondissement de Paris
Q124744501,Obed Nkambadio,2003-02-07,2003,75,['France'],False,,[],14e arrondissement de Paris
Q134487191,Owen Kouassi,2003-04-15,2003,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",20e arrondissement de Paris
Q123036242,Daouda Weidmann,2003-05-04,2003,75,['France'],False,,[],19e arrondissement de Paris
Q118696035,Andy Elysée Logbo,2004-05-06,2004,75,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",10ᵉ arrondissement de Paris
Q119224766,Andréa Dacourt,2005-07-30,2005,75,['France'],False,,[],17e arrondissement de Paris
Q118876868,Bastien Meupiyou,2006-03-19,2006,75,['France'],False,,[],12e arrondissement de Paris
Q3088606,Guillaume Norbert,1980-01-14,1980,92,['France'],False,,[],Châtenay-Malabry
Q118299342,Vincent Agin,1980-02-08,1980,92,['France'],False,,[],Neuilly-sur-Seine
Q3572441,Yohann Rangdet,1980-07-03,1980,,['France'],False,,[],Sèvres
Q44711,Guillaume Lacour,1980-08-02,1980,92,['France'],False,,[],Courbevoie
Q3340308,Nicolas Fabiano,1981-02-08,1981,92,['France'],False,,[],Courbevoie
Q2603409,Mickaël Tacalfred,1981-04-23,1981,92,['France'],False,,[],Colombes
Q317079,Benoît Cheyrou,1981-05-03,1981,92,['France'],False,,[],Suresnes
Q726639,Alaeddine Yahia,1981-09-26,1981,92,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Colombes
Q313159,Karim Ziani,1982-04-17,1982,,"['France', 'Algérie']",True,Maghreb,['Algérie'],Sèvres
Q933357,Adama Soumare,1982-05-12,1982,92,['France'],False,,[],Meudon
Q2019886,Eddy Viator,1982-06-02,1982,92,['France'],False,,[],Colombes
Q16654660,Leila Meflah,1982-06-09,1982,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Clamart
Q31903,David Bellion,1982-11-27,1982,,['France'],False,,[],Sèvres
Q2388913,Amick Ciani,1982-12-01,1982,92,['France'],False,,[],Clichy
Q5642328,Halim Medaci,1983-04-20,1983,92,['Algérie'],False,Maghreb,['Algérie'],Nanterre
Q1893917,Marco Ramos,1983-04-26,1983,92,['Portugal'],False,Portugal,['Portugal'],Levallois-Perret
Q6169554,Jean-Marc Oroque,1983-06-10,1983,,['France'],False,,[],Bourg-la-Reine
Q7147346,Patrick Noubissié,1983-06-25,1983,92,['France'],False,,[],Bois-Colombes
Q3290160,Marco Randrianantoanina,1983-08-24,1983,,['France'],False,,[],Bourg-la-Reine
Q388530,Damien Perrinelle,1983-09-12,1983,92,['France'],False,,[],Suresnes
Q3266248,Ludwig Norbert,1983-11-19,1983,92,['France'],False,,[],Châtenay-Malabry
Q1822790,Éric Marester,1984-06-12,1984,,['France'],False,,[],Villeneuve-la-Garenne
Q3709243,Windsor Noncent,1984-06-12,1984,92,['Haïti'],False,Caribbean/Overseas,['Haïti'],Clichy
Q6838494,Mickaël Brisset,1985-03-26,1985,92,['France'],False,,[],Issy-les-Moulineaux
Q937776,Jonathan Bru,1985-05-02,1985,92,"['France', 'Maurice']",True,Sub-Saharan Africa,['Maurice'],Neuilly-sur-Seine
Q296341,Demba Ba,1985-05-25,1985,,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Sèvres
Q1377528,Olivier Veigneau,1985-07-16,1985,92,['France'],False,,[],Suresnes
Q2048875,Samy Houri,1985-08-09,1985,92,['France'],False,,[],Asnières-sur-Seine
Q2253553,Gauthier Diafutua,1985-11-04,1985,92,['France'],False,,[],Levallois-Perret
Q24258852,Lahoucine Kharbouch,1986-01-14,1986,92,['France'],False,,[],La Garenne-Colombes
Q128994,Garra Dembélé,1986-02-21,1986,92,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Gennevilliers
Q6926404,Mouty Ousseni,1986-04-03,1986,,['France'],False,,[],Sèvres
Q2458153,Quentin Westberg,1986-04-25,1986,92,"['France', 'États-Unis']",True,,[],Suresnes
Q7386136,Rémy Dugimont,1986-07-01,1986,,['France'],False,,[],Saint-Cloud
Q145431,Aatif Chahechouhe,1986-07-02,1986,92,['France'],False,,[],Fontenay-aux-Roses
Q274767,Élodie Thomis,1986-08-13,1986,92,['France'],False,,[],Colombes
Q3128170,Hassan Ouboukar,1986-08-15,1986,92,"['France', 'Maroc']",True,Maghreb,['Maroc'],Puteaux
Q108278290,Nabila Idoughi,1986-11-03,1986,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Meudon
Q51858064,Romain Carbonnier,1987-02-08,1987,92,['France'],False,,[],Asnières-sur-Seine
Q703456,Modibo Diakité,1987-03-02,1987,,['France'],False,,[],Bourg-la-Reine
Q1928,Hatem Ben Arfa,1987-03-07,1987,92,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Clamart
Q718248,Issiar Dia,1987-06-08,1987,,['France'],False,,[],Sèvres
Q6274189,Jonathan Pérez,1987-06-18,1987,92,['France'],False,,[],Clamart
Q27735362,Ernest Seka,1987-06-22,1987,92,['France'],False,,[],Clichy
Q8048092,Yamoudou Camara,1987-08-12,1987,,['France'],False,,[],Sèvres
Q6370621,Karim Meliani,1987-09-03,1987,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Nanterre
Q2977301,Claude Dielna,1987-12-14,1987,92,['France'],False,,[],Clichy
Q18744793,Yann Kerboriou,1988-02-05,1988,92,['France'],False,,[],Clamart
