wikidata_id,name,birth_date,birth_year,birth_department,nationalities,is_dual_national,diaspora_region,diaspora_countries,birth_city
Q2705713,Allan Nyom,1988-05-10,1988,92,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Neuilly-sur-Seine
Q7932020,Vincent Ramaël,1988-06-22,1988,92,['France'],False,,[],Clamart
Q18744696,Bagaliy Dabo,1988-07-27,1988,92,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Clichy
Q3318286,Mohamadou Sissoko,1988-08-08,1988,,['France'],False,,[],Villeneuve-la-Garenne
Q442492,Steven Nzonzi,1988-12-15,1988,92,['France'],False,,[],La Garenne-Colombes
Q2274101,Dominique Malonga,1989-01-08,1989,92,"['France', 'République du Congo']",True,Sub-Saharan Africa,['République du Congo'],Châtenay-Malabry
Q27822,Paul Lasne,1989-01-16,1989,,['France'],False,,[],Saint-Cloud
Q2681416,Raoul Loé,1989-01-31,1989,92,['France'],False,,[],Courbevoie
Q6280923,Joseph Agyiriba,1989-02-13,1989,92,"['Ghana', 'France']",True,Sub-Saharan Africa,['Ghana'],Colombes
Q7283328,Rahavi Kifouéti,1989-03-12,1989,92,"['France', 'République du Congo']",True,Sub-Saharan Africa,['République du Congo'],Issy-les-Moulineaux
Q6784782,Massiré Kanté,1989-03-31,1989,92,"['France', 'Mali', 'Sénégal']",True,Sub-Saharan Africa,"['Mali', 'Sénégal']",Courbevoie
Q311347,David Ngog,1989-04-01,1989,92,['France'],False,,[],Gennevilliers
Q29050189,Redouane Zerzouri,1989-04-27,1989,92,"['France', 'Maroc']",True,Maghreb,['Maroc'],Colombes
Q16855395,Kamel Yesli,1989-07-24,1989,92,['Algérie'],False,Maghreb,['Algérie'],Fontenay-aux-Roses
Q2834100,Alexandre Vardin,1989-09-18,1989,92,['France'],False,,[],Colombes
Q19520000,Moussa Sao,1989-10-17,1989,92,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Fontenay-aux-Roses
Q6721579,Mabiala Brandon,1989-11-05,1989,92,['France'],False,,[],Issy-les-Moulineaux
Q334890,Sofiane Feghouli,1989-12-26,1989,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Levallois-Perret
Q21091624,Mehdi Tahrat,1990-01-24,1990,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Meudon
Q24834628,Quentin Jean Henri Lendresse,1990-03-06,1990,92,['France'],False,,[],Neuilly-sur-Seine
Q18631299,Achille Campion,1990-03-10,1990,92,['France'],False,,[],Levallois-Perret
Q4840963,Badis Lebbihi,1990-03-14,1990,92,['Algérie'],False,Maghreb,['Algérie'],Nanterre
Q6274630,Jonathan Toto,1990-03-30,1990,92,['France'],False,,[],Colombes
Q107565850,Colman Makouké,1990-06-07,1990,92,[],False,,[],Colombes
Q4819662,Aude Moreau,1990-08-05,1990,92,['France'],False,,[],Neuilly-sur-Seine
Q31992,Abdoulaye Keita,1990-08-16,1990,92,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Clichy
Q3812986,Karim Boudiaf,1990-09-16,1990,92,"['France', 'Qatar']",True,,[],Rueil-Malmaison
Q2467934,Bengali-Fodé Koita,1990-10-21,1990,92,['France'],False,,[],Antony
Q579231,Eliaquim Mangala,1991-02-13,1991,92,['France'],False,,[],Colombes
Q3559838,Vincent Sasso,1991-02-16,1991,,['France'],False,,[],Saint-Cloud
Q8338725,Riyad Mahrez,1991-02-21,1991,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Clichy
Q4665163,Abdoulaide Mzé Mbaba,1991-03-04,1991,92,['France'],False,,[],Nanterre
Q430757,William Rémy,1991-04-04,1991,92,['France'],False,,[],Courbevoie
Q7111366,Ousseynou Cissé,1991-04-07,1991,92,"['France', 'Mali', 'Sénégal']",True,Sub-Saharan Africa,"['Mali', 'Sénégal']",Suresnes
Q2821368,Abdoulaye Diaby,1991-05-21,1991,92,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Nanterre
Q5612770,Grégoire Defrel,1991-06-17,1991,92,['France'],False,,[],Meudon
Q16234129,Jessy Reindorf,1991-07-10,1991,92,['Rwanda'],False,Sub-Saharan Africa,['Rwanda'],Bagneux
Q6453717,Kévin Malcuit,1991-07-31,1991,92,"['France', 'Maroc']",True,Maghreb,['Maroc'],Châtenay-Malabry
Q304677,Souleymane Doukara,1991-09-29,1991,92,"['France', 'Mauritanie', 'Sénégal']",True,Sub-Saharan Africa,"['Mauritanie', 'Sénégal']",Meudon
Q116487,Nicolas Isimat-Mirin,1991-11-15,1991,92,['France'],False,,[],Meudon
Q60050101,Bobby Allain,1991-11-28,1991,92,"['France', 'Royaume-Uni']",True,,[],Clamart
Q47457154,Josué Albert,1992-01-21,1992,92,['France'],False,,[],Colombes
Q14623228,Mona Lohmann,1992-02-22,1992,92,['Allemagne'],False,Other Europe,['Allemagne'],Rueil-Malmaison
Q23771227,Jules Diouf,1992-03-05,1992,92,['France'],False,,[],Neuilly-sur-Seine
Q16234868,Roy Odiaka,1992-03-22,1992,92,['France'],False,,[],Colombes
Q6307286,Julian Jeanvier,1992-03-31,1992,92,['France'],False,,[],Clichy
Q18002296,Yoann Wachter,1992-04-07,1992,92,['France'],False,,[],Courbevoie
Q20972386,Gauthier Madjo-Matsingi,1992-04-27,1992,92,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Clichy
Q6846295,Mike Cestor,1992-04-30,1992,92,['France'],False,,[],Bagneux
Q6320136,Jérémy Hélan,1992-05-09,1992,92,['France'],False,,[],Clichy
Q16149338,Adama Soumaoro,1992-06-18,1992,92,['France'],False,,[],Fontenay-aux-Roses
Q16739397,Khassa Camara,1992-10-22,1992,92,"['France', 'Mauritanie']",True,Sub-Saharan Africa,['Mauritanie'],Châtenay-Malabry
Q35495921,Timothée Taufflieb,1992-12-01,1992,92,['France'],False,,[],Colombes
Q21055179,Rénald Metelus,1993-01-06,1993,92,['France'],False,,[],Levallois-Perret
Q3954880,Selim Haroun Nzé,1993-02-04,1993,92,['Gabon'],False,Sub-Saharan Africa,['Gabon'],Boulogne-Billancourt
Q17488207,Jonathan Beaulieu,1993-03-11,1993,92,"['Portugal', 'France']",True,Portugal,['Portugal'],Meudon
Q108383673,Arnaud Honoré,1993-03-22,1993,92,['France'],False,,[],Suresnes
Q129058,Ilan Boccara,1993-05-14,1993,92,"['France', 'Royaume des Pays-Bas']",True,,[],Boulogne-Billancourt
Q20641677,Allan Zebie,1993-05-29,1993,92,"['Canada', 'France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Rueil-Malmaison
Q4830326,Axel Ngando,1993-07-13,1993,92,['France'],False,,[],Asnières-sur-Seine
Q18022077,Jason Bli,1993-11-02,1993,92,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Clichy
Q5336652,Eddy Gnahoré,1993-11-14,1993,,['France'],False,,[],Villeneuve-la-Garenne
Q26405765,Jordan Pierre-Charles,1993-11-26,1993,92,['France'],False,,[],Levallois-Perret
Q7983941,Wesley Jobello,1994-01-23,1994,92,['France'],False,,[],Gennevilliers
Q16916422,Duckens Nazon,1994-04-07,1994,92,"['France', 'Haïti']",True,Caribbean/Overseas,['Haïti'],Châtenay-Malabry
Q58494887,Loïc Kouagba,1994-06-09,1994,92,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Clamart
Q16236147,Adel Gafaiti,1994-07-16,1994,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Nanterre
Q20745085,Daudet N'Dongala,1994-09-16,1994,92,['France'],False,,[],Clichy
Q15820881,Jean-Charles Castelletto,1995-01-26,1995,92,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Clamart
Q23770354,Zakarie Labidi,1995-02-08,1995,,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Villeneuve-la-Garenne
Q19578067,Sada Thioub,1995-06-01,1995,92,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Nanterre
Q27663554,Mickaël Latour,1995-09-16,1995,92,['France'],False,,[],Rueil-Malmaison
Q36292992,Olivier Verdon,1995-10-05,1995,92,['France'],False,,[],Clamart
Q22963474,Moïse Adilehou,1995-11-01,1995,92,"['France', 'Bénin']",True,Sub-Saharan Africa,['Bénin'],Colombes
Q66809909,Marvin Geran,1996-01-01,1996,92,['France'],False,,[],Châtenay-Malabry
Q23772072,Bryan Alceus,1996-02-01,1996,92,"['France', 'Haïti']",True,Caribbean/Overseas,['Haïti'],Colombes
Q33019174,Pauline Dhaeyer,1996-03-27,1996,92,['France'],False,,[],Clamart
Q55956285,Joyskim Dawa,1996-04-09,1996,92,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Colombes
Q97743870,Chloé N'Gazi,1996-06-06,1996,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Meudon
Q30729319,Manoubi Haddad,1996-08-23,1996,92,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Clamart
Q37544927,Cécé Pepe,1996-11-09,1996,92,['France'],False,,[],Clichy
Q18057053,Maxime Do Couto Teixeira,1996-12-13,1996,92,"['Portugal', 'France', 'Cameroun']",True,Sub-Saharan Africa,"['Portugal', 'Cameroun']",Neuilly-sur-Seine
Q104444240,Margaux Dautun,1997-01-31,1997,92,['France'],False,,[],Châtenay-Malabry
Q19842431,Anissa Lahmari,1997-02-17,1997,,"['France', 'Algérie', 'Maroc']",True,Maghreb,"['Algérie', 'Maroc']",Saint-Cloud
Q42381497,Guévin Tormin,1997-03-07,1997,92,['France'],False,,[],Asnières-sur-Seine
Q15044053,abdou_haithem,1997-03-12,1997,92,['France'],False,,[],Châtenay-Malabry
Q29578210,Dylan Beaulieu,1997-05-05,1997,92,['France'],False,,[],Meudon
Q101209753,Waly Diouf,1997-05-05,1997,92,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Neuilly-sur-Seine
Q38523692,Lorenzo Rajot,1997-10-13,1997,,['France'],False,,[],Saint-Cloud
Q22003400,Ludovic Blas,1997-12-31,1997,92,['France'],False,,[],Colombes
Q58010378,Bakary Sissoko,1998-01-11,1998,,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Sèvres
Q96045567,Élisa De Almeida,1998-01-11,1998,92,"['Portugal', 'France']",True,Portugal,['Portugal'],Châtenay-Malabry
Q66095731,Brice Tutu,1998-01-11,1998,92,['France'],False,,[],Clichy
Q68832338,Pape-Alioune Ndiaye,1998-02-04,1998,92,['France'],False,,[],Nanterre
Q20666393,Lorenzo Callegari,1998-02-27,1998,92,"['Italie', 'France']",True,Other Europe,['Italie'],Meudon
Q60050087,Issa Marega,1998-04-20,1998,,['France'],False,,[],Sèvres
Q66093697,Matthieu Huard,1998-05-09,1998,92,['France'],False,,[],Neuilly-sur-Seine
Q27663800,Abdoulaye Sissako,1998-05-26,1998,92,['France'],False,,[],Clichy
Q30930110,Louis Yamaguchi,1998-05-28,1998,92,"['France', 'Japon']",True,Asia,['Japon'],La Garenne-Colombes
Q26251607,Jeanricner Bellegarde,1998-06-27,1998,92,['France'],False,,[],Colombes
Q60286885,Romain Faivre,1998-07-14,1998,92,['France'],False,,[],Asnières-sur-Seine
Q66948587,Charles-Andreas Brym,1998-08-08,1998,92,"['Canada', 'France']",True,,[],Colombes
Q20666609,Alec Georgen,1998-09-17,1998,92,['France'],False,,[],Clamart
Q125775267,Merwan Ifnaoui,1998-10-22,1998,92,"['France', 'Maroc']",True,Maghreb,['Maroc'],Colombes
Q26203389,Marie-Antoinette Katoto,1998-11-01,1998,92,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Colombes
Q100165514,Virgil Thérésin,1999-01-20,1999,92,['France'],False,,[],Suresnes
Q100868899,Dan Nlundulu,1999-02-05,1999,92,"['France', 'Royaume-Uni', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Fontenay-aux-Roses
Q41999829,Sambou Sissoko,1999-04-27,1999,92,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Clamart
Q110626944,Thomas Chesneau,1999-04-28,1999,,['France'],False,,[],Sèvres
Q112245233,Yohan Marmot,1999-07-22,1999,92,['France'],False,,[],Colombes
Q64009979,Allan Linguet,1999-08-17,1999,,['France'],False,,[],Sèvres
Q59180476,Matthias Phaëton,2000-01-08,2000,92,['France'],False,,[],Colombes
Q54669922,Sandy Baltimore,2000-02-19,2000,92,['France'],False,,[],Colombes
Q55775053,Abdourahmane Barry,2000-02-21,2000,92,['France'],False,,[],Courbevoie
Q45951841,William Bianda,2000-04-30,2000,92,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Suresnes
Q72423886,Omar Yaisien,2000-05-08,2000,92,[],False,,[],Colombes
Q60050172,Valentin Gendrey,2000-06-21,2000,92,['France'],False,,[],La Garenne-Colombes
Q107268874,Sabah Seghir,2000-09-27,2000,92,"['France', 'Maroc']",True,Maghreb,['Maroc'],Colombes
Q84813794,Moussa Sissako,2000-11-10,2000,92,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Clichy
Q65955825,Tanguy Coulibaly,2001-02-18,2001,,"['France', 'Mali', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"['Mali', ""Côte d'Ivoire""]",Sèvres
Q98169570,Thibault Tamas,2001-02-20,2001,92,['France'],False,,[],Colombes
Q110575533,Yanis Guermouche,2001-04-15,2001,92,"['France', 'Algérie']",True,Maghreb,['Algérie'],Neuilly-sur-Seine
Q64029237,Manu Koné,2001-05-17,2001,92,['France'],False,,[],Colombes
Q69949105,Darell Tokpa,2001-06-02,2001,92,[],False,,[],Colombes
Q99658450,Tyrone Tormin,2001-06-29,2001,92,['France'],False,,[],Clichy
Q63699339,Arthur Zagré,2001-10-04,2001,92,['France'],False,,[],Neuilly-sur-Seine
Q98092703,Sana Guermazi,2001-11-03,2001,92,['France'],False,,[],Clichy
Q123126696,Clément Akpa,2001-11-24,2001,92,['France'],False,,[],Meudon
Q96382896,Thelma Eninger,2001-12-23,2001,92,['France'],False,,[],Clamart
Q70068408,Arnaud Kalimuendo,2002-01-20,2002,92,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Suresnes
Q74048217,Chrislain Matsima,2002-05-15,2002,92,"['France', 'République du Congo', 'République démocratique du Congo']",True,Sub-Saharan Africa,"['République du Congo', 'République démocratique du Congo']",Nanterre
Q109658687,Owen Gene,2003-03-19,2003,92,['France'],False,,[],Nanterre
Q102068584,Mathyas Randriamamy,2003-04-23,2003,92,"['France', 'Madagascar']",True,Sub-Saharan Africa,['Madagascar'],Clamart
Q106776925,Andy Diouf,2003-05-17,2003,92,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Neuilly-sur-Seine
Q110781349,Loup Diwan Gueho,2004-01-01,2004,,['France'],False,,[],Bourg-la-Reine
Q120637805,Yanis da Rocha,2004-01-01,2004,92,['Portugal'],False,Portugal,['Portugal'],Colombes
Q116762532,Aïman Maurer,2004-09-25,2004,92,"['France', 'Maroc']",True,Maghreb,['Maroc'],Neuilly-sur-Seine
Q108649628,Yoan Koré,2004-11-16,2004,,['France'],False,,[],Bourg-la-Reine
Q126012270,Lucas Michal,2005-06-22,2005,,['France'],False,,[],Bourg-la-Reine
Q125940002,Noah Edjouma,2005-10-04,2005,92,['France'],False,,[],Clamart
Q112207939,Alexis Kabamba,2005-10-15,2005,92,['France'],False,,[],Neuilly-sur-Seine
Q121890313,Daniel Oppong Nyantakyi,2006-09-05,2006,92,"['France', 'Ghana']",True,Sub-Saharan Africa,['Ghana'],La Garenne-Colombes
Q118859388,Joachim Kayi Sanda,2006-11-29,2006,92,['France'],False,,[],Antony
Q122946785,Lucas Villa Valencia,2006-12-25,2006,92,"['France', 'Colombie']",True,,[],La Garenne-Colombes
Q16221255,Zahir Belounis,1980-02-15,1980,94,['France'],False,,[],Saint-Maur-des-Fossés
Q2926924,Bruno Pompière,1980-06-10,1980,,['France'],False,,[],Saint-Maurice
Q3192325,Kamal Tassali,1980-09-21,1980,94,['France'],False,,[],Créteil
Q817639,Benjamin Nicaise,1980-09-28,1980,94,['France'],False,,[],Maisons-Alfort
Q514919,Laëtitia Tonazzi,1981-01-31,1981,94,['France'],False,,[],Créteil
Q704500,Franck Signorino,1981-09-19,1981,94,['France'],False,,[],Nogent-sur-Marne
Q6728247,Madjid Bouabdellah,1981-10-30,1981,94,['Algérie'],False,Maghreb,['Algérie'],Ivry-sur-Seine
Q7279497,Rachid Bachiri,1981-12-08,1981,94,['France'],False,,[],Créteil
Q5277483,Dimitri Durand,1982-04-02,1982,94,['France'],False,,[],Champigny-sur-Marne
Q97694288,Aliette Mousnier-Lompre,1982-10-09,1982,94,['France'],False,,[],Ivry-sur-Seine
Q918930,Mickaël Tavares,1982-10-25,1982,94,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Villeneuve-Saint-Georges
Q6745349,Mamadi Berthe,1983-01-17,1983,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Nogent-sur-Marne
Q1966763,Kévin Diaz,1983-04-11,1983,94,['France'],False,,[],Saint-Maur-des-Fossés
Q391490,Mehdi Taouil,1983-05-20,1983,94,['France'],False,,[],Villeneuve-Saint-Georges
Q3190743,Jérémy De Magalhaes,1983-11-21,1983,94,['France'],False,,[],Ivry-sur-Seine
Q445477,Alaixys Romao,1984-01-18,1984,,"['France', 'Togo']",True,Sub-Saharan Africa,['Togo'],L'Haÿ-les-Roses
Q2550998,Jimmy Kébé,1984-01-19,1984,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Vitry-sur-Seine
Q96405917,Sofian Kheyari,1984-01-27,1984,94,['France'],False,,[],Alfortville
Q1321226,Samuel Piètre,1984-02-10,1984,94,['France'],False,,[],Villeneuve-Saint-Georges
Q2735246,David Fleurival,1984-02-19,1984,94,['France'],False,,[],Vitry-sur-Seine
Q936621,Jacques Faty,1984-02-25,1984,94,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Villeneuve-Saint-Georges
Q334554,Christopher Samba,1984-03-28,1984,94,"['France', 'République du Congo']",True,Sub-Saharan Africa,['République du Congo'],Créteil
Q3098126,Therry Racon,1984-05-01,1984,94,['France'],False,,[],Villeneuve-Saint-Georges
Q329501,Hassan Yebda,1984-05-14,1984,,"['France', 'Algérie']",True,Maghreb,['Algérie'],Saint-Maurice
Q1381598,Wissam El Bekri,1984-06-16,1984,94,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Thiais
Q10445473,Jessie Londas,1985-01-12,1985,94,['France'],False,,[],Créteil
Q350107,Sol Bamba,1985-01-13,1985,94,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Ivry-sur-Seine
Q2831001,Albert Budak,1985-01-27,1985,94,"['Turquie', 'France']",True,Other Europe,['Turquie'],Créteil
Q3183453,Jonathan Roufosse,1985-04-10,1985,94,['France'],False,,[],Vitry-sur-Seine
Q31684,Nicolas Maurice-Belay,1985-04-19,1985,94,['France'],False,,[],Sucy-en-Brie
Q7336673,Ritchie Makuma Mpasa,1985-05-06,1985,94,['France'],False,,[],Vitry-sur-Seine
Q342312,Jimmy Briand,1985-08-02,1985,94,['France'],False,,[],Vitry-sur-Seine
Q15783969,Armelle Lago,1986-01-05,1986,94,['France'],False,,[],Ivry-sur-Seine
Q3292166,Marie-Océane Bayol,1986-01-21,1986,94,['France'],False,,[],Nogent-sur-Marne
Q3499258,Steven Pinto-Borges,1986-03-26,1986,94,"['France', 'Portugal']",True,Portugal,['Portugal'],Vitry-sur-Seine
Q31775,Yoan Gouffran,1986-05-25,1986,94,['France'],False,,[],Villeneuve-Saint-Georges
Q6727757,Madimoussa Traoré,1986-06-11,1986,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Choisy-le-Roi
Q1354984,Jean-Eudes Maurice,1986-06-21,1986,94,"['France', 'Haïti']",True,Caribbean/Overseas,['Haïti'],Alfortville
Q19957212,Danilson da Cruz,1986-06-28,1986,94,['France'],False,,[],Créteil
Q378790,Ricardo Faty,1986-08-04,1986,94,['France'],False,,[],Villeneuve-Saint-Georges
Q39751,Richard Soumah,1986-10-06,1986,94,['France'],False,,[],Créteil
Q5285260,Djaïd Kasri,1987-02-27,1987,94,['Algérie'],False,Maghreb,['Algérie'],Villeneuve-Saint-Georges
