wikidata_id,name,birth_date,birth_year,birth_department,nationalities,is_dual_national,diaspora_region,diaspora_countries,birth_city
Q2552765,Jérémy Taravel,1987-04-17,1987,94,['France'],False,,[],Vincennes
Q7377690,Rudy Saintini,1987-05-02,1987,94,['France'],False,,[],Ivry-sur-Seine
Q380128,Mohamed Diamé,1987-06-14,1987,94,['France'],False,,[],Créteil
Q7932043,Vincent Scotté,1987-07-16,1987,94,['France'],False,,[],Vincennes
Q2081418,Djombo N'Guessan,1987-08-11,1987,94,['France'],False,,[],Ivry-sur-Seine
Q3177093,Jennifer Moresco,1987-11-29,1987,,['France'],False,,[],L'Haÿ-les-Roses
Q1358908,Yannick Boli,1988-01-13,1988,94,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Saint-Maur-des-Fossés
Q4712373,Albin Hodza,1988-02-07,1988,94,['France'],False,,[],Choisy-le-Roi
Q10492312,Yoann Tribeau,1988-02-26,1988,94,['France'],False,,[],Villeneuve-Saint-Georges
Q2630984,Azrack Mahamat,1988-03-24,1988,94,['France'],False,,[],Créteil
Q401771,Bakary Sako,1988-04-26,1988,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Ivry-sur-Seine
Q614618,Wilfried Domoraud,1988-08-18,1988,94,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Maisons-Alfort
Q3101093,Geoffrey Lembet,1988-09-23,1988,94,"['France', 'République centrafricaine']",True,Sub-Saharan Africa,['République centrafricaine'],Villeneuve-Saint-Georges
Q3285139,Mana Dembélé,1988-11-29,1988,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Ivry-sur-Seine
Q2624280,Gaëtan Charbonnier,1988-12-27,1988,94,['France'],False,,[],Saint-Mandé
Q3954883,Selim Ben Djemia,1989-01-29,1989,94,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Thiais
Q60594,Franck Tabanou,1989-01-30,1989,94,['France'],False,,[],Thiais
Q2947172,Adam Shaiek,1989-04-06,1989,94,['France'],False,,[],Champigny-sur-Marne
Q64526817,Kani Konté,1989-04-13,1989,94,['Mali'],False,Sub-Saharan Africa,['Mali'],Choisy-le-Roi
Q21872401,Mickaël Alphonse,1989-07-12,1989,94,['France'],False,,[],Champigny-sur-Marne
Q17279293,Diaranké Fofana,1989-07-14,1989,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Créteil
Q56043863,Ibréhima Coulibaly,1989-08-30,1989,94,['Mauritanie'],False,Sub-Saharan Africa,['Mauritanie'],Créteil
Q7615611,Stevie Riga,1989-09-15,1989,94,['France'],False,,[],Sucy-en-Brie
Q97949490,Jean-Charles Blanpin,1989-10-29,1989,94,['France'],False,,[],Nogent-sur-Marne
Q6320125,Jérémy Cordoval,1990-01-12,1990,94,['France'],False,,[],Villeneuve-Saint-Georges
Q39749,Tripy Makonda,1990-01-24,1990,94,"['France', 'République du Congo']",True,Sub-Saharan Africa,['République du Congo'],Ivry-sur-Seine
Q3134407,Hervé Bazile,1990-03-18,1990,94,['France'],False,,[],Créteil
Q863156,Billy Ketkeophomphone,1990-03-24,1990,94,"['France', 'Laos']",True,Asia,['Laos'],Champigny-sur-Marne
Q2310422,Magaye Gueye,1990-07-06,1990,94,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Nogent-sur-Marne
Q21621308,Nama Fofana,1990-07-12,1990,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Créteil
Q35487943,Maxime Biamou,1990-11-13,1990,94,['France'],False,,[],Créteil
Q6469746,Ladjie Soukouna,1990-12-15,1990,94,['France'],False,,[],Maisons-Alfort
Q1718258,Sofiane Hanni,1990-12-29,1990,94,"['France', 'Algérie']",True,Maghreb,['Algérie'],Ivry-sur-Seine
Q1429807,Florian Makhedjouf,1991-01-11,1991,94,"['France', 'Algérie']",True,Maghreb,['Algérie'],Ivry-sur-Seine
Q1988142,Maxime Bourgeois,1991-02-03,1991,94,['France'],False,,[],Sucy-en-Brie
Q21622903,Slimane Sissoko,1991-03-20,1991,94,['France'],False,,[],Créteil
Q932982,Cédric Bakambu,1991-04-11,1991,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Vitry-sur-Seine
Q2475704,Adrien Regattin,1991-08-22,1991,94,"['France', 'Maroc']",True,Maghreb,['Maroc'],Champigny-sur-Marne
Q27671296,David Alcibiade,1991-09-26,1991,94,['France'],False,,[],Créteil
Q6276517,Jordan Faucher,1991-11-06,1991,94,['Algérie'],False,Maghreb,['Algérie'],Créteil
Q774660,Annaïg Butel,1992-02-15,1992,94,['France'],False,,[],Ivry-sur-Seine
Q4848705,Baïssama Sankoh,1992-03-20,1992,94,"['France', 'Guinée']",True,Sub-Saharan Africa,['Guinée'],Nogent-sur-Marne
Q3878970,Nouha Dicko,1992-05-14,1992,,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Saint-Maurice
Q6738677,Makan Traoré,1992-05-26,1992,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Ivry-sur-Seine
Q774718,Amadou Soukouna,1992-06-21,1992,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Fontenay-sous-Bois
Q30124785,Ibrahima Dabo,1992-07-22,1992,94,['France'],False,,[],Créteil
Q6835972,Jordan Nkololo,1992-11-09,1992,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Créteil
Q62334264,Florian David,1992-11-16,1992,94,['France'],False,,[],Champigny-sur-Marne
Q97726709,Namnata Traoré,1992-11-28,1992,94,['France'],False,,[],Champigny-sur-Marne
Q21621807,Jordan Lefort,1993-08-09,1993,94,['France'],False,,[],Champigny-sur-Marne
Q23888023,Modibo Dembélé,1993-08-14,1993,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Thiais
Q60736941,Mohamad Sylla,1993-12-01,1993,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Ivry-sur-Seine
Q17422347,Pierre Bourdin,1994-01-06,1994,94,['France'],False,,[],Vincennes
Q98690975,Damon Bansais,1994-01-08,1994,94,['France'],False,,[],Villeneuve-Saint-Georges
Q56043369,Julio Donisa,1994-01-15,1994,,"['France', 'Madagascar']",True,Sub-Saharan Africa,['Madagascar'],L'Haÿ-les-Roses
Q61746761,Yanis Roumadi,1994-02-16,1994,,[],False,,[],Saint-Maurice
Q97727216,Aurore Paprzycki,1994-03-06,1994,94,['France'],False,,[],Nogent-sur-Marne
Q62027721,Thomas de Villardi,1994-03-27,1994,94,['France'],False,,[],Vincennes
Q87046812,Melissa Gomes,1994-04-27,1994,94,"['France', 'Portugal']",True,Portugal,['Portugal'],Nogent-sur-Marne
Q105077063,Gianni Seraf,1994-07-05,1994,94,['France'],False,,[],Thiais
Q57242311,Nicolas Taravel,1994-10-13,1994,94,['France'],False,,[],Nogent-sur-Marne
Q18685828,Damien Dussaut,1994-11-08,1994,94,['France'],False,,[],Créteil
Q3191779,Kadidiatou Diani,1995-04-01,1995,94,['France'],False,,[],Ivry-sur-Seine
Q18962,Adrien Rabiot,1995-04-03,1995,,['France'],False,,[],Saint-Maurice
Q18222657,Stéphane Lambese,1995-05-10,1995,94,"['France', 'Haïti']",True,Caribbean/Overseas,['Haïti'],Nogent-sur-Marne
Q20492585,Yanis Rahmani,1995-05-13,1995,94,['France'],False,,[],Champigny-sur-Marne
Q30328071,Thomas Ephestion,1995-06-09,1995,94,['France'],False,,[],Sucy-en-Brie
Q56253589,Ibrahim Sissoko,1995-11-27,1995,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Créteil
Q56192990,David Sambissa,1996-01-11,1996,,"['France', 'République démocratique du Congo', 'Gabon']",True,Sub-Saharan Africa,"['République démocratique du Congo', 'Gabon']",Saint-Maurice
Q118362615,Antoine Lemarié,1996-02-09,1996,94,['France'],False,,[],Thiais
Q51177041,Steve Shamal,1996-02-22,1996,94,['France'],False,,[],Ivry-sur-Seine
Q18210165,Nicolas Senzemba,1996-03-25,1996,94,['France'],False,,[],Champigny-sur-Marne
Q18921387,Jonathan Prank,1996-03-26,1996,94,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Alfortville
Q115664752,Steven Nsimba,1996-05-31,1996,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Ivry-sur-Seine
Q37467177,Malaly Dembélé,1997-06-17,1997,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Ivry-sur-Seine
Q26838057,Ihsan Sacko,1997-07-19,1997,94,['France'],False,,[],Alfortville
Q30303400,Gaïus Makouta,1997-07-25,1997,94,['France'],False,,[],Alfortville
Q64010965,Jérémy Mawatu,1997-08-12,1997,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Créteil
Q100166635,Willis Furtado,1997-09-04,1997,94,['Cap-Vert'],False,Sub-Saharan Africa,['Cap-Vert'],Ivry-sur-Seine
Q20738815,Jeff Reine-Adélaïde,1998-01-17,1998,94,['France'],False,,[],Champigny-sur-Marne
Q64009826,Djibril Diani,1998-02-01,1998,94,['France'],False,,[],Créteil
Q56064713,Coline Bouby,1998-08-14,1998,94,['France'],False,,[],Saint-Mandé
Q97729946,Kelly Gago,1999-01-05,1999,94,['France'],False,,[],Créteil
Q66432714,Yohan Bilingi,1999-02-01,1999,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Alfortville
Q103813547,Issiar Dramé,1999-02-16,1999,94,['France'],False,,[],Ivry-sur-Seine
Q59268317,Yan Valery,1999-02-22,1999,94,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Champigny-sur-Marne
Q90912756,Chloé Pierel,1999-03-27,1999,94,['France'],False,,[],Nogent-sur-Marne
Q30131952,Dan-Axel Zagadou,1999-06-03,1999,94,['France'],False,,[],Créteil
Q116985304,Lucas Larade,1999-06-26,1999,94,['France'],False,,[],Villeneuve-Saint-Georges
Q110703276,Jason Mbock,1999-11-01,1999,94,[],False,,[],Créteil
Q97750852,Kenza Allaoui,1999-11-02,1999,94,['France'],False,,[],Vitry-sur-Seine
Q121494430,Tim Jabol-Folcarelli,1999-12-06,1999,94,['France'],False,,[],Vitry-sur-Seine
Q107987207,Théo Emmanuelli,2000-01-01,2000,94,['France'],False,,[],Nogent-sur-Marne
Q77203641,Zinédine Ould Khaled,2000-01-14,2000,94,['France'],False,,[],Alfortville
Q53169936,Salah Bouzrara,2000-01-20,2000,94,['France'],False,,[],Ivry-sur-Seine
Q66432685,Dominique Youfeigane,2000-02-07,2000,,"['France', 'République centrafricaine']",True,Sub-Saharan Africa,['République centrafricaine'],Saint-Maurice
Q60286976,Maxence Lacroix,2000-04-06,2000,94,['France'],False,,[],Villeneuve-Saint-Georges
Q69948832,Garissone Innocent,2000-04-16,2000,94,"['France', 'Haïti']",True,Caribbean/Overseas,['Haïti'],Ivry-sur-Seine
Q59914804,Michel Adopo,2000-07-19,2000,94,['France'],False,,[],Villeneuve-Saint-Georges
Q53798193,Yacine Adli,2000-07-29,2000,94,"['France', 'Algérie']",True,Maghreb,['Algérie'],Vitry-sur-Seine
Q58323168,Gobe Gouano,2000-12-10,2000,94,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Ivry-sur-Seine
Q106962836,Erwan Belhadji,2001-01-01,2001,94,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Créteil
Q106588744,Kévin Mbala,2001-01-17,2001,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Villeneuve-Saint-Georges
Q108606228,Marvin Senaya,2001-01-28,2001,,['France'],False,,[],Saint-Maurice
Q108601088,Christopher Attys,2001-03-13,2001,,['France'],False,,[],Saint-Maurice
Q109337432,Hamed Karamoko Dramé,2001-06-13,2001,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Vitry-sur-Seine
Q106464850,Jacques Siwe,2001-07-29,2001,,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Saint-Maurice
Q117353407,Vicky Kiankaulua,2001-08-03,2001,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Ivry-sur-Seine
Q118289999,Sofiane Barroug,2001-11-15,2001,94,['France'],False,,[],Vitry-sur-Seine
Q66363768,Nathanaël Mbuku,2002-03-16,2002,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Villeneuve-Saint-Georges
Q99254464,Siriné Doucouré,2002-04-08,2002,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Nogent-sur-Marne
Q108111737,Bradley Locko,2002-05-06,2002,94,"['France', 'République du Congo']",True,Sub-Saharan Africa,['République du Congo'],Ivry-sur-Seine
Q77914122,Kélian Nsona,2002-05-11,2002,94,['France'],False,,[],Ivry-sur-Seine
Q116668691,Coli Saco,2002-05-15,2002,94,['France'],False,,[],Créteil
Q108113116,Thierno Baldé,2002-06-10,2002,94,['France'],False,,[],Villeneuve-Saint-Georges
Q98070852,Jade Le Guilly,2002-06-18,2002,94,['France'],False,,[],Nogent-sur-Marne
Q107637358,Yoann Cathline,2002-07-22,2002,94,['France'],False,,[],Champigny-sur-Marne
Q99672568,Dilane Bakwa,2002-08-26,2002,94,['France'],False,,[],Créteil
Q108200784,Jean-Claude Ntenda,2002-09-03,2002,94,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Champigny-sur-Marne
Q106359490,Ilyes Najim,2002-09-10,2002,94,['France'],False,,[],Villeneuve-Saint-Georges
Q96755704,Hannibal Mejbri,2003-01-21,2003,94,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Ivry-sur-Seine
Q105979851,Alvyn Sanches,2003-02-12,2003,94,['Suisse'],False,Other Europe,['Suisse'],Créteil
Q106677244,Lamine Cissé,2003-02-15,2003,94,['France'],False,,[],Créteil
Q114951053,Check Keita,2003-04-02,2003,94,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Champigny-sur-Marne
Q97349304,Lucas Gourna-Douath,2003-08-05,2003,94,['France'],False,,[],Villeneuve-Saint-Georges
Q98089759,Sarah Kassi,2003-09-09,2003,94,"['France', 'Maroc']",True,Maghreb,['Maroc'],Nogent-sur-Marne
Q98089770,Alice Sombath,2003-10-16,2003,94,['France'],False,,[],Charenton-le-Pont
Q110703062,Guédé Nadje,2003-11-12,2003,,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Saint-Maurice
Q127176276,Soumaïla Sylla,2004-03-15,2004,94,['Guinée'],False,Sub-Saharan Africa,['Guinée'],Ivry-sur-Seine
Q128143299,Wilson Samaké,2004-03-30,2004,94,['Mali'],False,Sub-Saharan Africa,['Mali'],Vitry-sur-Seine
Q123553184,Darling Bladi,2004-06-11,2004,94,"['France', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"[""Côte d'Ivoire""]",Créteil
Q112062533,Louna Ribadeira,2004-08-18,2004,94,['France'],False,,[],Villeneuve-Saint-Georges
Q114796991,Ayman Kari,2004-11-19,2004,94,"['France', 'Comores']",True,Comoros,['Comores'],Ivry-sur-Seine
Q127777858,Eden Le Guilly,2005-01-01,2005,94,['France'],False,,[],Nogent-sur-Marne
Q125213559,Trévis Dago,2005-01-21,2005,94,['France'],False,,[],Villeneuve-Saint-Georges
Q113495749,Steve Ngoura,2005-02-22,2005,94,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Ivry-sur-Seine
Q114456342,Ilyes Housni,2005-05-14,2005,94,"['France', 'Maroc']",True,Maghreb,['Maroc'],Créteil
Q110211916,El Chadaille Bitshiabu,2005-05-16,2005,94,['France'],False,,[],Villeneuve-Saint-Georges
Q112192579,Ayman Aiki,2005-06-25,2005,94,"['France', 'Burkina Faso']",True,Sub-Saharan Africa,['Burkina Faso'],Champigny-sur-Marne
Q121008173,Emran Soglo,2005-07-11,2005,94,"['France', 'Royaume-Uni']",True,,[],Créteil
Q112194423,Luzolo Vangi Vungele,2005-08-08,2005,94,['France'],False,,[],Ivry-sur-Seine
Q112039295,Leny Yoro,2005-11-13,2005,,['France'],False,,[],Saint-Maurice
Q119105102,Maeline Mendy,2006-01-01,2006,94,['France'],False,,[],Nogent-sur-Marne
Q127163628,Henry Camara,2006-05-06,2006,,['Guinée'],False,Sub-Saharan Africa,['Guinée'],Bonneuil-sur-Marne
Q118882666,Daouda Traoré,2006-07-22,2006,94,['France'],False,,[],Ivry-sur-Seine
Q2143679,Renaud Connen,1980-03-21,1980,77,['France'],False,,[],Melun
Q3490429,Sonia Haziraj,1980-06-15,1980,77,['France'],False,,[],Melun
Q16221554,Abdulfatah Safi,1981-05-23,1981,77,['France'],False,,[],Meaux
Q3499256,Steven Pelé,1981-08-28,1981,,['France'],False,,[],Brou-sur-Chantereine
Q60577,Yohann Pelé,1982-11-04,1982,,['France'],False,,[],Brou-sur-Chantereine
Q3963983,Sofiene Zaaboub,1983-01-23,1983,,['France'],False,,[],Montereau-Fault-Yonne
Q308080,Abderrahman Kabous,1983-04-24,1983,77,['Maroc'],False,Maghreb,['Maroc'],Meaux
Q27886,Landry Bonnefoi,1983-09-20,1983,75,['France'],False,,[],Villeparisis
Q722361,Jimmy Jones Tchana,1984-08-14,1984,,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Nemours
Q7029589,Nicolas Cousin,1985-07-11,1985,,['France'],False,,[],Nemours
Q3266125,Ludovic Gamboa,1986-01-14,1986,,"['France', 'Portugal']",True,Portugal,['Portugal'],Fontainebleau
Q764656,Geoffrey Jourdren,1986-02-04,1986,77,['France'],False,,[],Meaux
Q1101739,Olivier Nsiabamfumu,1986-03-17,1986,77,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Meaux
Q947068,Steven Mouyokolo,1987-01-24,1987,77,['France'],False,,[],Melun
Q60558,Granddi N'Goyi,1988-05-17,1988,77,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Melun
Q8062273,Yvan Kibundu,1989-03-26,1989,77,['France'],False,,[],Melun
Q3525174,Thomas Guerbert,1989-04-06,1989,77,['France'],False,,[],Meaux
Q5415930,Evans Kondogbia,1989-05-03,1989,,"['France', 'République centrafricaine']",True,Sub-Saharan Africa,['République centrafricaine'],Nemours
Q685385,Abdelaziz Barrada,1989-06-19,1989,,"['France', 'Maroc']",True,Maghreb,['Maroc'],Provins
Q799495,Wilfried Rother,1990-09-20,1990,,['France'],False,,[],Coulommiers
Q570983,Willy Boly,1991-02-03,1991,77,['France'],False,,[],Melun
Q2182188,Chris Mavinga,1991-05-26,1991,77,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Meaux
Q978459,Neeskens Kebano,1992-03-10,1992,,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Montereau-Fault-Yonne
Q65965744,Matthieu Guerbert,1992-03-20,1992,77,['France'],False,,[],Meaux
Q16234627,Bastien Héry,1992-03-23,1992,,['France'],False,,[],Brou-sur-Chantereine
Q123326756,Kévin Colin,1992-11-15,1992,77,['France'],False,,[],Lagny-sur-Marne
Q15080254,Marcel Tisserand,1993-01-10,1993,77,['France'],False,,[],Meaux
Q724147,Geoffrey Kondogbia,1993-02-15,1993,,"['France', 'République centrafricaine']",True,Sub-Saharan Africa,['République centrafricaine'],Nemours
Q5111830,Christopher Aboué,1993-03-12,1993,,['France'],False,,[],Fontainebleau
Q129027,Paul Pogba,1993-03-15,1993,77,['France'],False,,[],Lagny-sur-Marne
Q5112654,Christopher Jullien,1993-03-22,1993,77,['France'],False,,[],Lagny-sur-Marne
Q19259799,Kévin Koubemba,1993-03-23,1993,,"['France', 'République du Congo']",True,Sub-Saharan Africa,['République du Congo'],Coulommiers
